,SOURCE_ID_PRIMARY,ra1,dec1,mag1,MAG1,PARALLAX1,parallax_error1,DIST1,RUWE1,PMRA1,PMRA_ERROR1,PMDEC1,PMDEC_ERROR1,BminusR1,mass_calc1,mass_flame1,mass_flame_upper1,mass_flame_lower1,age_flame1,age_flame_upper1,age_flame_lower1,PROB1,SOURCE_ID_SECONDARY,ra2,dec2,mag2,MAG2,PARALLAX2,parallax_error2,DIST2,RUWE2,PMRA2,PMRA_ERROR2,PMDEC2,PMDEC_ERROR2,BminusR2,mass_calc2,mass_flame2,mass_flame_upper2,mass_flame_lower2,age_flame2,age_flame_upper2,age_flame_lower2,PROB2,DIST,RA_MEAN,DEC_MEAN,vRA,vRAerr,vDEC,vDECerr,V2D,Log10vRA,Log10vDEC,Log10r,r,M
217,3.6142517487998566e+18,210.9401035280042,-11.184974039276819,7.878664419949633,7.878664419949633,10.817286978293065,0.01585068367421627,92.44462146624096,1.0858476161956787,-76.12467062707353,0.016996050253510475,-10.625572259641,0.0137048764154315,1.7856788635253906,0.6441509960919126,0.6502712965011597,0.6909964680671692,0.6102702021598816,11.27135944366455,13.5,5.749222755432129,0.048725761473178864,3.6142521267569787e+18,210.93541134770513,-11.185797361886355,8.006444361045702,8.006444361045702,10.812603634606948,0.01789471134543419,92.48466269487473,1.1413675546646118,-76.90912006009447,0.019159313291311264,-11.393340450044338,0.015238930471241474,1.8381776809692383,0.6316112304652912,0.6399393677711487,0.6799393892288208,0.5999393463134766,12.467595100402832,13.5,8.651812553405762,0.07025983184576035,92.46464208055784,210.93775743785466,-11.185385700581588,0.3712202540225251,0.12052286538898964,0.34086950455566556,"(0.027774146772205237,)",0.503980650553742,-0.4303683364126284,-0.4674118506209436,-2.122262893965954,0.007546352816796336,1.2902106642723083
218,3.61675629455318e+18,204.40034727850028,-10.80415306516954,5.104372144281255,5.104372144281255,15.552702457579134,0.016179410740733147,64.2975073128002,0.7590439915657043,90.67934332154454,0.01870446838438511,-148.28292771100385,0.011166471987962723,0.8382902145385742,0.9441326562459561,0.9556974768638611,0.9957112073898315,0.9156860113143921,3.1659061908721924,4.316452980041504,2.0142321586608887,0.18951533734798431,3.61675629455318e+18,204.39904716114813,-10.804015218388393,5.577805150737648,5.577805150737648,15.547133112539175,0.02022401988506317,64.32054017685573,0.903938889503479,91.28708016181488,0.020700260996818542,-152.13091962072082,0.013953336514532566,0.9361181259155273,0.8723868821231141,0.892818033695221,0.932834267616272,0.8527981042861938,2.058609962463379,3.4784693717956543,0.6418895721435547,0.18951533734798431,64.30902374482797,204.3996972198242,-10.804084141778967,0.2065070816495608,0.07696546475710267,1.205563487765529,"(0.11500464109846663,)",1.2231224377816003,-0.6850650506972038,0.08119008626901955,-2.8411202154093225,0.0014417162202843693,1.848515510559082
219,3.621120947694428e+18,197.376583391718,-13.211035525284522,5.456628901902951,5.456628901902951,9.853059631698153,0.018463149666786194,101.49131715217806,0.9582390189170837,39.20159588170902,0.02035520412027836,-88.71427646393752,0.015320347622036934,0.9947776794433594,0.8902139685469308,0.8220029473304749,0.8647887706756592,0.7820029258728027,0.0,0.0,0.0,0.04206966236233711,3.6211209476944287e+18,197.375469095538,-13.210792290016224,5.636070349965742,5.636070349965742,9.893216336524082,0.016480496153235435,101.07936246255619,0.982373058795929,37.82843480588804,0.019798681139945984,-87.07099026689716,0.014587017707526684,1.0210065841674805,0.8639426209699647,0.0,0.0,0.0,0.0,0.0,0.0,0.02327568829059601,101.28533980736712,197.376026243628,-13.210913907650372,0.8111564584293023,0.08480843027324145,1.1342628902653553,"(0.16382451738322104,)",1.3944630164635725,-0.09089536961256843,0.05471372348075114,-2.706572106104876,0.0019652956545845065,1.6859455683004394
220,3.6800898522362435e+18,189.6858342255755,-5.328150195812714,5.5537896331945715,5.5537896331945715,22.3403665010821,0.021717818453907967,44.76202303805369,0.978919506072998,312.49983527583225,0.02371697500348091,-108.52016557357598,0.017407534644007683,1.0198297500610352,0.8758913785819276,0.8198075890541077,0.8598557710647583,0.7797350287437439,12.617406845092773,13.5,10.773730278015137,0.12193932384252548,3.680089852236244e+18,189.6881530975518,-5.328650021377743,6.087605233052136,6.087605233052136,22.358645237072515,0.016560738906264305,44.72542899611448,0.8587421178817749,306.7755180327808,0.023244045674800873,-112.90117506732646,0.015168546698987484,1.169072151184082,0.8012141683958388,0.0,0.0,0.0,0.0,0.0,0.0,0.048725761473178864,44.743726017084086,189.68699366156363,-5.328400108595229,1.3210574666161647,0.12258707488618467,0.8915804879895642,"(0.047020652388753074,)",1.5937718144910296,0.12092171003803674,-0.04983944451121174,-2.734049188771331,0.0018448064621098578,1.6210217574499466
221,3.677417214346902e+18,194.55296760365366,-5.877046394063387,6.335265518253502,6.335265518253502,8.741842333829808,0.020852740854024887,114.39236282380983,1.0807843208312988,-47.71615839304887,0.02405172772705555,-37.58639125538955,0.017589982599020004,1.2579126358032227,0.7687643754697044,0.7517107129096985,0.7918241024017334,0.711667001247406,13.475885391235352,13.5,11.018806457519531,0.02327568829059601,3.677417214346066e+18,194.5534694851607,-5.876381658868662,7.3287577490247005,7.3287577490247005,8.784084321969912,0.01668204367160797,113.84225872000063,1.1316996812820435,-48.66896465521884,0.020030394196510315,-37.64315700889915,0.01519914623349905,1.6094465255737305,0.7012759832014136,0.0,0.0,0.0,0.0,0.0,0.0,0.12193932384252548,114.11731077190524,194.55321854440717,-5.876714026466025,0.2649839902054622,0.13544186871762295,0.1656954998668182,"(0.10493012942336352,)",0.3125244210318983,-0.5767803644611618,-0.7806892864481831,-2.7809951013905247,0.001655788639774463,1.452986696111112
222,3.711464313455579e+18,202.03939800723813,1.6246633527148113,5.994351392586279,5.994351392586279,10.36921613617546,0.01946740224957466,96.43930523458411,1.0678520202636719,-21.823126615833555,0.023833181709051132,-12.034565062221997,0.010868926532566547,1.1756868362426758,0.813784706805849,0.7969611287117004,0.8369611501693726,0.7569611072540283,10.26915168762207,12.244704246520996,8.293599128723145,0.0008526173769496381,3.711464313455304e+18,202.0391546274432,1.624281181430674,6.143197211009538,6.143197211009538,10.39543534507231,0.019021010026335716,96.19606748591096,1.1738582849502563,-17.727375380686198,0.023004230111837387,-10.408173749734962,0.010520681738853455,1.245706558227539,0.7938129913771068,0.8000457286834717,0.8424575924873352,0.7590696215629578,7.242976665496826,9.767145156860352,4.117777347564697,0.008260790258646011,96.31768636024754,202.03927631734066,1.6244722670727425,1.9179151900341418,0.05490286426638094,0.7693933455551486,"(0.028777368761823966,)",2.066486098755141,0.28282939881246816,-0.11385157420437453,-3.1182845110024573,0.000761579927335864,1.5970068573951721
223,3.7245216969346406e+18,205.86716907720623,7.693550021600201,5.2760963847604465,5.2760963847604465,17.92226109420009,0.016894284635782242,55.79653118230796,0.9307357668876648,-9.648445340914428,0.017932066693902016,35.39135542093607,0.012367266230285168,0.9073467254638672,0.9174512825034293,0.9127928018569946,0.9550634026527405,0.8721941709518433,4.695870876312256,6.205331802368164,2.880236864089966,0.10324709862470627,3.72452170122994e+18,205.85965400998745,7.693708423064,7.442108415460002,7.442108415460002,17.88911667235317,0.022531557828187943,55.89990933121116,1.0920346975326538,-10.319390751905466,0.024439753964543343,33.75383447872741,0.018085816875100136,1.61212158203125,0.6890681003251563,0.0,0.0,0.0,0.0,0.0,0.0,0.0347529761493206,55.84822025675956,205.86341154359684,7.693629222332101,0.1844455849419966,0.01706756367312329,0.39922922600241534,"(0.0281508088911667,)",0.4397773853884291,-0.7341317359821857,-0.3987776732289182,-2.1390093983156624,0.007260902443661701,1.601860902182151
224,3.7185814178621696e+18,203.38179501376896,6.910290657279964,6.552072716001681,6.552072716001681,8.526172747022478,0.01615060865879059,117.28591827431849,1.0867563486099243,-26.133850184683833,0.01846800185739994,-27.178703121887683,0.009910522028803825,1.2147865295410156,0.7414378078874505,0.774747371673584,0.8147543668746948,0.734740674495697,0.2578059136867523,2.409533739089966,0.20000000298023224,0.03105255775153637,3.718581520941384e+18,203.38956340934098,6.9098145271790665,7.1581276256489055,7.1581276256489055,8.547335590977632,0.01482690591365099,116.99552326640558,1.0418225526809692,-26.717102344304678,0.016461558640003204,-28.00362462685675,0.00906777661293745,1.4312543869018555,0.7200940275352624,0.0,0.0,0.0,0.0,0.0,0.0,0.039338938891887665,117.14072077036204,203.385679211555,6.9100525922295155,0.2530697208824157,0.07261819518037031,0.38272215990597996,"(0.0660984238813805,)",0.4588251685670723,-0.5967598139106387,-0.41711639106459164,-1.8014233975721696,0.015797072176260005,1.4948413992088465
225,3.7387838788705034e+18,204.01865142214587,11.974496102116621,6.4045093150827,6.4045093150827,8.565440495575782,0.015842756256461143,116.74822801191831,0.9204844236373901,29.49718925307049,0.01820269413292408,6.509907792439227,0.012075422331690788,1.1886444091796875,0.7599290988963783,0.7894951701164246,0.8295579552650452,0.7493969798088074,1.3819226026535034,3.4951090812683105,0.20000000298023224,0.0347529761493206,3.7387838788705034e+18,204.01114875788534,11.976499815622974,8.394233875710498,8.394233875710498,8.542360742229825,0.018459733575582504,117.06365841662742,1.0888001918792725,28.837604968114952,0.020852351561188698,6.0013037968958605,0.01457748468965292,1.9090242385864258,0.595152545145858,0.0,0.0,0.0,0.0,0.0,0.0,0.18951533734798431,116.90594321427287,204.0149000900156,11.975497958869799,0.2827536822662457,0.08641418607990918,0.2618381877072369,"(0.028630422527630685,)",0.3853685007586002,-0.5485917306023361,-0.5819670136253134,-1.8090166838475512,0.015523273746373092,1.3846477152622825
226,3.7390543243714074e+18,203.8128931694386,12.588299063566394,4.871613041750937,4.871613041750937,10.520793018756171,0.018231816589832306,95.0498691702449,0.9732704758644104,-203.97534502931293,0.022451849654316902,-11.136990713516031,0.0111994044855237,0.8349924087524414,0.9815401168075303,0.9327901601791382,0.9919122457504272,0.8920078873634338,7.983718395233154,9.381592750549316,4.512631416320801,0.14856083691120148,3.7390543243714074e+18,203.81127568415192,12.585643410211244,7.084080586486682,7.084080586486682,10.46088944001166,0.0163801908493042,95.5941658435963,1.0964564085006714,-204.3666518420589,0.01991647109389305,-11.917009169116737,0.010690555907785892,1.460078239440918,0.7284286150309393,0.7087039947509766,0.7487737536430359,0.6686296463012695,6.84584903717041,9.759410858154297,3.9248809814453125,0.017088279128074646,95.3220175069206,203.81208442679525,12.586971236888818,1.2269161295245103,0.323394063888974,0.4078727866518554,"(0.027040264478865803,)",1.2929359608961903,0.0888148759057835,-0.3894752699248627,-2.2890526491757215,0.005139813382552656,1.6414941549301147
227,3.753311244972119e+18,154.57108878614287,-13.625882358612309,6.66234611466842,6.66234611466842,10.801876092019034,0.01804153062403202,92.57651092099177,1.1091939210891724,13.164726755789431,0.01882258616387844,1.780907345129279,0.017243489623069763,1.309269905090332,0.7279137224783127,0.7234366536140442,0.7636678218841553,0.6832327842712402,11.905872344970703,13.5,9.047324180603027,0.03105255775153637,3.753311240676443e+18,154.5692017678213,-13.630290930878918,7.260750495852635,7.260750495852635,10.804582753915348,0.013550582341849804,92.55331952893984,0.9852076172828674,12.492889445491546,0.013455623760819435,1.0072933103037975,0.012533830478787422,1.5782270431518555,0.7087120209825697,0.7222107648849487,0.7623451948165894,0.6820984482765198,3.955658435821533,6.870516300201416,1.0694177150726318,0.03280891478061676,92.5649152249658,154.5701452769821,-13.628086644745613,0.29735972545331685,0.030684811024238423,0.33906573331180384,"(0.014924752593052587,)",0.45098600624403334,-0.5267178528881328,-0.4697160987078054,-2.1127215315603594,0.007713979287765541,1.445647418498993
228,3.768566350332212e+18,154.39515918777764,-9.754161973236924,4.918510985191701,4.918510985191701,10.641793858915346,0.01685590296983719,93.96911961062212,1.0388911962509155,-9.299170607166975,0.016102982684969902,-7.683101396858861,0.01726682484149933,0.8361053466796875,0.9738856206923299,1.0318065881729126,1.0719177722930908,0.9916665554046631,0.0,0.0,0.0,0.18951533734798431,3.76856634603717e+18,154.39097621185473,-9.754769240437954,5.152278518777342,5.152278518777342,10.625728595840943,0.01734795980155468,94.11119350360725,0.9313188195228577,-7.373520205639275,0.01592584140598774,-7.322095729234521,0.017610875889658928,0.8847188949584961,0.936612193378716,0.9579950571060181,0.9995026588439941,0.9167922735214233,2.6878726482391357,4.082480430603027,1.2638767957687378,0.12193932384252548,94.04015655711468,154.39306769981619,-9.754465606837439,0.8475731981403585,0.026207542248461512,0.15079825669376942,"(0.026300006676541286,)",0.8608835231480245,-0.07182278495296424,-0.8216036791071762,-2.1649869412251896,0.006839322120890406,1.9898016452789307
229,3.7777862363673964e+18,158.1527442148083,-4.654706449947346,6.313994897788556,6.313994897788556,9.468564133419633,0.016658885404467583,105.61263417654473,0.7867166996002197,49.047338475360014,0.01952928863465786,-76.7229333746366,0.018374886363744736,1.1917104721069336,0.7714990043233866,0.756183385848999,0.7962775230407715,0.7160743474960327,11.115230560302734,13.5,8.71804141998291,0.022306915372610092,3.7777862320720717e+18,158.15251161416927,-4.651918451747706,8.112796927826592,8.112796927826592,9.497958390198185,0.016040459275245667,105.28578447258641,1.0247604846954346,48.68971372493928,0.017055317759513855,-76.60856093583587,0.01617744192481041,1.8628511428833008,0.6213763004259092,0.0,0.0,0.0,0.0,0.0,0.0,0.05283904820680618,105.44920932456557,158.1526279144888,-4.653312450847526,0.3305715281494384,0.10252339644724176,0.2952064948871962,"(0.14941341115065693,)",0.4431979352914893,-0.48073455457604736,-0.5298740917587508,-2.288290471963327,0.005148841561194555,1.3775596862749082
230,3.792739899447945e+18,176.42474156762003,-2.8294395986028356,7.007009676534483,7.007009676534483,9.296673019933241,0.014463216997683048,107.56536213071855,1.0661518573760986,-36.82069248809265,0.01738058775663376,-91.3405523519394,0.012913977727293968,1.4203557968139648,0.7372136835935487,0.7018052935600281,0.7418496012687683,0.6617676615715027,9.62012767791748,12.585823059082031,6.636432647705078,0.022306915372610092,3.7927400068225167e+18,176.42706800563394,-2.8230795677799216,7.997921051803585,7.997921051803585,9.239597451288017,0.015036663971841335,108.22982335237973,1.076146125793457,-36.77314101708844,0.018448811024427414,-91.71213610806062,0.013558559119701385,1.8120145797729492,0.6324393704070344,0.0,0.0,0.0,0.0,0.0,0.0,0.07873209565877914,107.89759274154915,176.42590478662697,-2.8262595831913786,0.20631573809122966,0.07823375143628232,0.7624301272363049,"(0.16256078877621827,)",0.7898518105959478,-0.6854676420923885,-0.11779995099253761,-1.8944452464241954,0.01275130851635705,1.3342446639670624
231,3.8149866317453716e+18,166.1356302235313,3.9190775579614567,9.205415516923345,9.205415516923345,14.270240791446856,0.015739228576421738,70.07590233511472,1.0580613613128662,27.592286417148326,0.016616787761449814,-44.76855414313444,0.014125593937933445,2.161196708679199,0.5261100786332191,0.0,0.0,0.0,0.0,0.0,0.0,0.12193932384252548,3.8149866274517606e+18,166.13507413384522,3.9180557445472672,9.236002539534216,9.236002539534216,14.273743472669889,0.015926849097013474,70.05870617716454,1.1271857023239136,26.0371152178246,0.016838761046528816,-45.757379227108,0.014296910725533962,2.163313865661621,0.5236852002239244,0.0,0.0,0.0,0.0,0.0,0.0,0.10324709862470627,70.06730425613964,166.13535217868827,3.9185666512543618,0.5208763184163746,0.030867452203927285,0.3209450246654861,"(0.042795555297339145,)",0.6118152073498385,-0.283265387268562,-0.4935693524211214,-2.8471358380680067,0.0014218839825252728,1.0497952788571436
232,3.80842683799961e+18,164.1948182294776,1.5149751836519438,4.644677927032633,4.644677927032633,11.843513742545337,0.014162826351821423,84.43440196364276,0.9345523715019226,-31.720570011887826,0.019747164100408554,-4.8296645874744115,0.015134346671402454,0.8223466873168945,1.0194380756262662,0.9884559512138367,1.0307607650756836,0.9461292624473572,5.919134140014648,7.286672115325928,4.572673320770264,0.18951533734798431,3.8084269410788383e+18,164.1977406132317,1.5158889217987497,6.860156526334308,6.860156526334308,11.834111589350368,0.018763605505228043,84.50148475022914,0.9102382063865662,-32.59926833934566,0.024399474263191223,-4.665022854205186,0.02303875982761383,1.4504985809326172,0.7042691288975877,0.0,0.0,0.0,0.0,0.0,0.0,0.00615677610039711,84.46794335693595,164.19627942135463,1.5154320527253469,0.3729004257392629,0.05356025440212659,0.0626122118386435,"(0.020559006357497904,)",0.3781203731457096,-0.4284071208057428,-1.2033409540594668,-2.3455777900164723,0.004512551901147945,1.6927250801114244
233,3.890860179670959e+18,156.78444927632154,18.061900615825895,5.384389893556358,5.384389893556358,17.498345286580204,0.013673023320734501,57.148260799660754,0.8961898684501648,-124.81037293012255,0.013011191040277481,-112.41808332425006,0.011090900748968124,0.9540395736694336,0.9010144016474437,0.8464387059211731,0.8864483833312988,0.8064293265342712,11.10979175567627,12.76419448852539,9.455224990844727,0.07873209565877914,3.8908601839664865e+18,156.78260095777745,18.062265565556828,5.429642409835896,5.429642409835896,17.485882402829663,0.015206979587674141,57.188992637750694,0.9306093454360962,-123.97867151622535,0.014430220238864422,-105.34157093591628,0.012007856741547585,0.974029541015625,0.8942334790000842,0.9034827351570129,0.9442527890205383,0.8617532849311829,4.286060810089111,6.096292018890381,2.6943612098693848,0.0894007608294487,57.168626718705724,156.7835251170495,18.06208309069136,0.17663743472393245,0.06308177294775166,1.8752761974715795,"(0.05488830118961263,)",1.8835768102600217,-0.7529172510915796,0.2730652412391922,-2.746965138868652,0.0017907495930278201,1.749921441078186
234,3.8755188657272934e+18,155.48420647373632,8.285164248451311,6.676014517288534,6.676014517288534,9.987625323646657,0.01690404675900936,100.12390008587971,1.0032176971435547,5.652050917683356,0.04482714831829071,-12.30201897600402,0.020737258717417717,1.3446102142333984,0.7262546858306135,0.0,0.0,0.0,0.0,0.0,0.0,0.01835143007338047,3.875518865729158e+18,155.48389850243285,8.28324973615339,6.927800255002623,6.927800255002623,9.994196034528768,0.015227355062961578,100.05807336029011,1.1116950511932373,4.704310849348515,0.029113711789250374,-13.845877391626882,0.01687960885465145,1.4481735229492188,0.7463610661204446,0.7239561676979065,0.7640781402587891,0.6837682723999023,7.568086624145508,10.447633743286133,4.739233016967773,0.009779754094779491,100.09098672308491,155.4840524880846,8.284206992302352,0.4529804530976885,0.0430216598072117,0.7242775838280298,"(0.03773391760010779,)",0.8542653623578307,-0.34392053815266393,-0.14009495587403442,-2.4702357483578408,0.003386602710579099,1.45021085352852
235,3.8576617703957284e+18,160.25898862061325,3.595696457630656,6.001709641295622,6.001709641295622,17.02233571626721,0.017528001219034195,58.7463446067722,0.9916736483573914,127.52504777645123,0.020836804062128067,-132.11360678927073,0.01591603271663189,1.0488147735595703,0.8127856941891826,0.8403941988945007,0.8804792165756226,0.8003777861595154,0.5614979267120361,2.2622649669647217,0.20000000298023224,0.18951533734798431,3.857661701676251e+18,160.26077772091463,3.5946588429863513,7.388060646257099,7.388060646257099,17.05063608892818,0.019323289394378662,58.648838365000906,1.072971224784851,123.55688248917863,0.02284880168735981,-133.23295784374258,0.01821845956146717,1.5356836318969727,0.6948602438292305,0.6606099605560303,0.7006182074546814,0.6202986836433411,9.348200798034668,13.5,5.844011306762695,0.06336898356676102,58.69759148588655,160.25988317076394,3.5951776503085036,1.2216651011535744,0.08764571315104752,0.1885402796032735,"(0.08935238649813002,)",1.236128252411316,0.08695216772749827,-0.7245958531999188,-2.674546041340448,0.002115699379376951,1.501004159450531
236,3.907465249087615e+18,187.15229706935332,11.288955827678011,5.77866298071325,5.77866298071325,8.164972923032845,0.021165970712900162,122.4743804329181,0.8445059657096863,-87.30173342049771,0.02280847169458866,-42.015980062749044,0.017441898584365845,1.0020732879638672,0.8436201296326824,0.0,0.0,0.0,0.0,0.0,0.0,0.05765458196401596,3.907466035066194e+18,187.1522643364015,11.295079012145967,6.941275229029823,6.941275229029823,8.246455533189843,0.017058195546269417,121.26422024289823,1.0150920152664185,-87.5556953394722,0.01843438670039177,-40.87394636067061,0.014347664080560207,1.3638410568237305,0.7447963781728816,0.7309504747390747,0.7709544897079468,0.6909487843513489,0.0,0.0,0.0,0.12193932384252548,121.86930033790816,187.15228070287742,11.29201741991199,0.8580368261904827,0.25931961672845616,1.1443673737426765,"(0.13020076379747988,)",1.430316007456306,-0.0664940722117845,0.058565467443688325,-1.8852450014900295,0.013024318214714139,1.574570604371757
237,3.945118265299248e+18,196.9141772405554,24.01047001097147,5.115189868912017,5.115189868912017,26.75019970720097,0.025018665939569473,37.38289848097122,1.0443538427352905,-261.5268595528983,0.037035129964351654,147.93358181257946,0.037956397980451584,0.8582167625427246,0.9424292016849375,0.9357993602752686,0.9758312106132507,0.8957860469818115,4.744284629821777,5.970775127410889,3.513014316558838,0.12193932384252548,3.9451186432563707e+18,196.91845594764368,24.020577974441277,5.47781954549936,5.47781954549936,26.70192018338576,0.022785363718867302,37.450490194417235,1.0396145582199097,-262.4411601126189,0.03103346936404705,146.1135391671353,0.034163106232881546,0.937736988067627,0.8870703900262296,0.9161168932914734,0.9565711617469788,0.8759574294090271,1.0781292915344238,2.448106288909912,0.20000000298023224,0.14856083691120148,37.416694337694224,196.91631659409956,24.015523992706374,0.330707677463366,0.09516697305672982,0.23001976166216517,"(0.059439446532913,)",0.4028357713613986,-0.48055572271172353,-0.6382348508860921,-2.1501382781941816,0.00707720412232596,1.851916253566742
238,3.996306127913903e+18,164.90876531213465,25.437408024763705,6.483081265569657,6.483081265569657,46.965499968331514,0.022189218550920486,21.29222515834586,0.9651222229003906,-176.7193850348285,0.021264657378196716,-50.75032605221855,0.026720471680164337,1.2456002235412598,0.7500265000930779,0.749157190322876,0.7892202734947205,0.7091147303581238,7.6198811531066895,10.047723770141602,5.165369033813477,0.05765458196401596,3.996306127914173e+18,164.91023392506725,25.436789843273214,6.952178058932379,6.952178058932379,46.98985869140512,0.019973834976553917,21.281187640236706,0.9593515992164612,-188.8336354485916,0.020627133548259735,-79.43185825807444,0.025556238368153572,1.4275174140930176,0.7435329361720087,0.6903612017631531,0.7303612232208252,0.6503610610961914,13.161467552185059,13.5,10.122156143188477,0.01835143007338047,21.286706399291283,164.90949961860093,25.437098934018458,1.2035180230828368,0.020750097380045556,2.8880404496080043,"(0.011100474858308342,)",3.1287750431210655,0.08045259836411421,0.46060327162562426,-3.2646991126999545,0.000543626835842484,1.439518392086029
239,3.9740075854255933e+18,175.18210174885678,17.75149892650042,8.148800488770238,8.148800488770238,15.385330260402197,0.015251423232257366,64.99697979014059,1.1120376586914062,-68.50091030685795,0.017149830237030983,-82.95011231888452,0.013356135226786137,1.782958984375,0.6179524333206189,0.0,0.0,0.0,0.0,0.0,0.0,0.06336898356676102,3.974007108685133e+18,175.17202228235428,17.722351229247476,8.659289455878763,8.659289455878763,15.354869444137512,0.01971340738236904,65.12592006321486,1.1128963232040405,-68.72250351512923,0.023494653403759003,-80.6783917530044,0.01605703867971897,1.9943876266479492,0.5715566827766343,0.0,0.0,0.0,0.0,0.0,0.0,0.14856083691120148,65.06144992667772,175.17706201560554,17.73692507787395,0.15931383945438596,0.06069302671905743,0.5832972482963892,"(0.06637950008583096,)",0.6046623680301573,-0.7977464957769868,-0.23411007234850814,-1.4578299720659227,0.03484737171130149,1.1895091160972533
240,3.991509203495075e+18,168.22327072620277,21.941797801119993,5.099518466015271,5.099518466015271,9.200196978977347,0.01571219600737095,108.69332496739167,0.9283031821250916,19.119647239212043,0.01803615689277649,6.461954148445332,0.015716470777988434,0.9007320404052734,0.9448979596720185,0.9458047747612,0.9899269938468933,0.9045263528823853,4.50117301940918,5.968976020812988,2.6090078353881836,0.04517154023051262,3.9915092034950743e+18,168.22437711799518,21.941805078717795,5.834702716632312,5.834702716632312,9.18215559856916,0.01652849279344082,108.90688893965468,0.9202687740325928,19.53425774067986,0.018275296315550804,2.919145537506431,0.016846176236867905,1.069192886352539,0.8357647558939828,0.0,0.0,0.0,0.0,0.0,0.0,0.06336898356676102,108.80010695352317,168.22382392209897,21.941801439918894,0.25298573591937495,0.05370107092670363,1.8157144656562645,"(0.025191799866221134,)",1.8332541567857092,-0.5969039649354171,0.25904755357945486,-2.7102295654579502,0.001948814195955689,1.7815695306551826
241,3.9755664910510126e+18,175.94781301842082,18.52247366159778,6.2569640411135605,6.2569640411135605,19.829146662450636,0.012614847160875797,50.430813641297284,0.8509266376495361,-147.13084135556798,0.014160776510834694,9.737285806717235,0.011133810505270958,1.232635498046875,0.778879201571576,0.7679299116134644,0.8079299330711365,0.7279298901557922,9.63194465637207,11.840128898620605,7.423760414123535,0.024319808930158615,3.9755664910510126e+18,175.9464912566332,18.52298152255881,6.451647713397613,6.451647713397613,19.82573862737378,0.01311857532709837,50.439482674268724,0.9529841542243958,-146.0926959077715,0.015274150297045708,7.825856910651793,0.011122068390250206,1.2957887649536133,0.7539725605036592,0.0,0.0,0.0,0.0,0.0,0.0,0.0894007608294487,50.435148157783004,175.947152137527,18.522727592078294,0.23586799134421763,0.052523303290830395,0.45582670917875695,"(0.008039376876931924,)",0.5132364933843763,-0.627330991398306,-0.3412002309127674,-2.9243226541999725,0.0011903573168541048,1.5219024721171235
242,4.0251083847591424e+18,173.1655349990288,31.822827157141404,6.415003661192908,6.415003661192908,8.554989527463292,0.024698706343770027,116.89085027980367,1.1159162521362305,-65.65444346191596,0.01611918956041336,-36.42073902969518,0.022501401603221893,1.15814208984375,0.7585989453127961,0.0,0.0,0.0,0.0,0.0,0.0,0.05765458196401596,4.0251083160396657e+18,173.1920675291134,31.82202802230641,8.001371641492177,8.001371641492177,8.543190236999195,0.01934819109737873,117.05229220685727,1.074293613433838,-66.19221887044728,0.0130096934735775,-36.91536347660868,0.01850781962275505,1.7526731491088867,0.6321039629906393,0.6480244398117065,0.6880271434783936,0.6080206632614136,0.0,0.0,0.0,0.06336898356676102,116.97157124333047,173.1788012640711,31.822427589723908,0.3888499326185577,0.2043441571198109,0.3392093660900615,"(0.12738061728560607,)",0.5160109147495605,-0.41021797196510235,-0.46953216471404635,-1.3367323251049328,0.04605403375007932,1.4066233851245027
243,4.037069525087071e+18,270.72851982474333,-37.53328037138203,8.084397952861433,8.084397952861433,12.710078392617236,0.016578463837504387,78.67772086920085,0.8467963337898254,56.79661810875633,0.017203999683260918,24.843512379322448,0.012821962125599384,1.7524070739746094,0.624091541860925,0.0,0.0,0.0,0.0,0.0,0.0,0.048725761473178864,4.0370695294913884e+18,270.72805392650326,-37.53488548892896,8.110323634416776,8.110323634416776,12.706216463321468,0.016434233635663986,78.70163418722328,0.88606858253479,57.58048993003928,0.017299892380833626,24.241779060385724,0.012870902195572853,1.7612066268920898,0.6216122619639273,0.0,0.0,0.0,0.0,0.0,0.0,0.048725761473178864,78.68967752821206,270.7282868756233,-37.53408293015549,0.3052328702954871,0.0682799864085461,0.21880711268168154,"(0.03336455602653681,)",0.3755577953776432,-0.5153686993565144,-0.6599385646594532,-2.6454881147584097,0.0022621004453280183,1.2457038038248522
244,4.042433290755847e+18,270.12194678830315,-33.63767127766487,5.6670520699485065,5.6670520699485065,11.218409676817839,0.0186353400349617,89.13919430723226,0.6956949234008789,24.77796226109798,0.022559450939297676,-17.91053883842678,0.016022058203816414,1.0424127578735352,0.8594858376915522,0.8271684050559998,0.86763995885849,0.7847432494163513,10.678976058959961,13.396848678588867,8.701502799987793,0.07873209565877914,4.042455727673347e+18,270.15741869052687,-33.668457073249215,5.8939052711133195,5.8939052711133195,11.23436863892217,0.020514538511633873,89.01256778555741,0.6804185509681702,24.269989318471833,0.021044863387942314,-17.66925254496202,0.015471220947802067,1.0974187850952148,0.8275454741173875,0.7882776856422424,0.8283637762069702,0.7481601238250732,13.191306114196777,13.5,11.135773658752441,0.10324709862470627,89.07588104639484,270.139682739415,-33.65306417545705,0.2325798040343,0.054500557681566086,0.1050246051173396,"(0.03948123501190074,)",0.2551931286784315,-0.6334279997419728,-0.9787089426934011,-1.178372730318235,0.06631736617562788,1.6154460906982422
